name01,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,sum,type1,type2
Galvantula,70,77,60,97,60,108,472,Bug,Electric
Electrike,40,45,40,65,40,65,295,Electric,None
Manectric,70,75,60,105,60,105,475,Electric,None
Vulpix,38,41,40,50,65,65,299,Fire,None
Ninetales,73,76,75,81,100,100,505,Fire,None
Growlithe,55,70,45,70,50,60,350,Fire,None
Arcanine,90,110,80,100,80,95,555,Fire,None
Vanillite,36,50,50,65,60,44,305,Ice,None
Vanillish,51,65,65,80,75,59,395,Ice,None
Vanilluxe,71,95,85,110,95,79,535,Ice,None
Swinub,50,50,40,30,30,50,250,Ice,Ground
Piloswine,100,100,80,60,60,50,450,Ice,Ground
Mamoswine,110,130,80,70,60,80,530,Ice,Ground
Delibird,45,55,45,65,45,75,330,Ice,Flying
Snorunt,50,50,50,50,50,50,300,Ice,None
Glalie,80,80,80,80,80,80,480,Ice,None
Froslass,70,80,70,80,70,110,480,Ice,Ghost
Baltoy,40,40,55,40,70,55,300,Ground,Psychic
Claydol,60,70,105,70,120,75,500,Ground,Psychic
Mudbray,70,100,70,45,55,45,385,Ground,None
Mudsdale,100,125,100,55,85,35,500,Ground,None
Dwebble,50,65,85,35,35,55,325,Bug,Rock
Crustle,70,105,125,65,75,45,485,Bug,Rock
Golett,59,74,50,35,50,35,303,Ground,Ghost
Golurk,89,124,80,55,80,55,483,Ground,Ghost
Munna,76,25,45,67,55,24,292,Psychic,None
Musharna,116,55,85,107,95,29,487,Psychic,None
Natu,40,50,45,70,45,70,320,Psychic,Flying
Xatu,65,75,70,95,70,95,470,Psychic,Flying
Stufful,70,75,50,45,50,50,340,Normal,Fighting
Bewear,120,125,80,55,60,60,500,Normal,Fighting
Snover,60,62,50,62,60,40,334,Grass,Ice
Abomasnow,90,92,75,92,85,60,494,Grass,Ice
Krabby,30,105,90,25,25,50,325,Water,None
Kingler,55,130,115,50,50,75,475,Water,None
Wooper,55,45,45,25,25,15,210,Water,Ground
Quagsire,95,85,85,65,65,35,430,Water,Ground
Corphish,43,80,65,50,35,35,308,Water,None
Crawdaunt,63,120,85,90,55,55,468,Water,Dark
Nincada,31,45,90,30,30,40,266,Bug,Ground
Ninjask,61,90,45,50,50,160,456,Bug,Flying
Shedinja,1,90,45,30,30,40,236,Bug,Ghost
Tyrogue,35,35,35,35,35,35,210,Fighting,None
Hitmonlee,50,120,53,35,110,87,455,Fighting,None
Hitmonchan,50,105,79,35,110,76,455,Fighting,None
Hitmontop,50,95,95,35,110,70,455,Fighting,None
Pancham,67,82,62,46,48,43,348,Fighting,None
Pangoro,95,124,78,69,71,58,495,Fighting,Dark
Klink,40,55,70,45,60,30,300,Steel,None
Klang,60,80,95,70,85,50,440,Steel,None
Klinklang,60,100,115,70,85,90,520,Steel,None
Combee,30,30,42,30,42,70,244,Bug,Flying
Vespiquen,70,80,102,80,102,40,474,Bug,Flying
Bronzor,57,24,86,24,86,23,300,Steel,Psychic
Bronzong,67,89,116,79,116,33,500,Steel,Psychic
Ralts,28,25,25,45,35,40,198,Psychic,Fairy
Kirlia,38,35,35,65,55,50,278,Psychic,Fairy
Gardevoir,68,65,65,125,115,80,518,Psychic,Fairy
Gallade,68,125,65,65,115,80,518,Psychic,Fighting
Drifloon,90,50,34,60,44,70,348,Ghost,Flying
Drifblim,150,80,44,90,54,80,498,Ghost,Flying
Gossifleur,40,40,60,40,60,10,250,Grass,None
Eldegoss,60,50,90,80,120,60,460,Grass,None
Cherubi,45,35,45,62,53,35,275,Grass,None
Cherrim,70,60,70,87,78,85,450,Grass,None
Stunky,63,63,47,41,41,74,329,Poison,Dark
Skuntank,103,93,67,71,61,84,479,Poison,Dark
Tympole,50,50,40,50,40,64,294,Water,None
Palpitoad,75,65,55,65,55,69,384,Water,Ground
Seismitoad,105,95,75,85,75,74,509,Water,Ground
Duskull,20,40,90,30,90,25,295,Ghost,None
Dusclops,40,70,130,60,130,25,455,Ghost,None
Dusknoir,45,100,135,65,135,45,525,Ghost,None
Machop,70,80,50,35,35,35,305,Fighting,None
Machoke,80,100,70,50,60,45,405,Fighting,None
Machamp,90,130,80,65,85,55,505,Fighting,None
Gastly,30,35,30,100,35,80,310,Ghost,Poison
Haunter,45,50,45,115,55,95,405,Ghost,Poison
Gengar,60,65,60,130,75,110,500,Ghost,Poison
Magikarp,20,10,55,15,20,80,200,Water,None
Gyarados,95,125,79,60,100,81,540,Water,Flying
Goldeen,45,67,60,35,50,63,320,Water,None
Seaking,80,92,65,65,80,68,450,Water,None
Remoraid,35,65,35,65,35,65,300,Water,None
Octillery,75,105,75,105,75,45,480,Water,None
Shellder,30,65,100,45,25,40,305,Water,None
Cloyster,50,95,180,85,45,70,525,Water,Ice
Feebas,20,15,20,10,55,80,200,Water,None
Milotic,95,60,79,100,125,81,540,Water,None
Basculin,70,92,65,80,55,98,460,Water,None
Wishiwashi,45,20,20,25,25,40,175,Water,None
Pyukumuku,55,60,130,30,130,5,410,Water,None
Trubbish,50,50,62,40,62,65,329,Poison,None
Garbodor,80,95,82,60,82,75,474,Poison,None
Sizzlipede,50,65,45,50,50,45,305,Fire,Bug
Centiskorch,100,115,65,90,90,65,525,Fire,Bug
Rolycoly,30,40,50,40,50,30,240,Rock,None
Carkol,80,60,90,60,70,50,410,Rock,Fire
Coalossal,110,80,120,80,90,30,510,Rock,Fire
Diglett,10,55,25,35,45,95,265,Ground,None
Dugtrio,35,100,50,50,70,120,425,Ground,None
Drilbur,60,85,40,30,45,68,328,Ground,None
Excadrill,110,135,60,50,65,88,508,Ground,Steel
Roggenrola,55,75,85,25,25,15,280,Rock,None
Boldore,70,105,105,50,40,20,390,Rock,None
Gigalith,85,135,130,60,80,25,515,Rock,None
Timburr,75,80,55,25,35,35,305,Fighting,None
Gurdurr,85,105,85,40,50,40,405,Fighting,None
Conkeldurr,105,140,95,55,65,45,505,Fighting,None
Woobat,65,45,43,55,43,72,323,Psychic,Flying
Swoobat,67,57,55,77,55,114,425,Psychic,Flying
Noibat,40,30,35,45,40,55,245,Flying,Dragon
Noivern,85,70,80,97,80,123,535,Flying,Dragon
Onix,35,45,160,30,45,70,385,Rock,Ground
Steelix,75,85,200,55,65,30,510,Steel,Ground
Arrokuda,41,63,40,40,30,66,280,Water,None
Barraskewda,61,123,60,60,50,136,490,Water,None
Meowth,40,45,35,40,40,90,290,Normal,None
Galarian Meowth,50,65,55,40,40,40,290,Steel,None
Perrserker,70,110,100,50,60,50,440,Steel,None
Persian,65,70,60,65,65,115,440,Normal,None
Milcery,45,40,40,50,61,34,270,Fairy,None
Alcremie,65,60,75,110,121,64,495,Fairy,None
Cutiefly,40,45,40,55,40,84,304,Bug,Fairy
Ribombee,60,55,60,95,70,124,464,Bug,Fairy
Ferroseed,44,50,91,24,86,10,305,Grass,Steel
Ferrothorn,74,94,131,54,116,20,489,Grass,Steel
Pumpkaboo,49,66,70,44,55,51,335,Ghost,Grass
Gourgeist,65,90,122,58,75,84,494,Ghost,Grass
Pichu,20,40,15,35,35,60,205,Electric,None
Pikachu,35,55,40,50,50,90,320,Electric,None
Raichu,60,90,55,90,80,110,485,Electric,None
Eevee,55,55,50,45,65,55,325,Normal,None
Vaporeon,130,65,60,110,95,65,525,Water,None
Jolteon,65,65,60,110,95,130,525,Electric,None
Flareon,65,130,60,95,110,65,525,Fire,None
Espeon,65,65,60,130,95,110,525,Psychic,None
Umbreon,95,65,110,60,130,65,525,Dark,None
Leafeon,65,110,130,60,65,95,525,Grass,None
Glaceon,65,60,110,130,95,65,525,Ice,None
Sylveon,95,65,65,110,130,60,525,Fairy,None
Applin,40,40,80,40,40,20,260,Grass,Dragon
Flapple,70,110,80,95,60,70,485,Grass,Dragon
Appletun,110,85,80,100,80,30,485,Grass,Dragon
Espurr,62,48,54,63,60,68,355,Psychic,None
Meowstic,74,48,76,83,81,104,466,Psychic,None
Swirlix,62,48,66,59,57,49,341,Fairy,None
Slurpuff,82,80,86,85,75,72,480,Fairy,None
Spritzee,78,52,60,63,65,23,341,Fairy,None
Aromatisse,101,72,72,99,89,29,462,Fairy,None
Dewpider,38,40,52,40,72,27,269,Water,Bug
Araquanid,68,70,92,50,132,42,454,Water,Bug
Wynaut,95,23,48,23,48,23,260,Psychic,None
Wobbuffet,190,33,58,33,58,33,405,Psychic,None
Galarian Farfetch'd,52,95,55,58,62,55,377,Fighting,None
Sirfetch’d,62,135,95,68,82,65,507,Fighting,None
Chinchou,75,38,38,56,56,67,330,Water,Electric
Lanturn,125,58,58,76,76,67,460,Water,Electric
Croagunk,48,61,40,61,40,50,300,Poison,Fighting
Toxicroak,83,106,65,86,65,85,490,Poison,Fighting
Scraggy,50,75,70,35,70,48,348,Dark,Fighting
Scrafty,65,90,115,45,115,58,488,Dark,Fighting
Galarian Stunfisk,109,81,99,66,84,32,471,Ground,Steel
Shuckle,20,10,230,10,230,5,505,Bug,Rock
Barboach,50,48,43,46,41,60,288,Water,Ground
Whiscash,110,78,73,76,71,60,468,Water,Ground
Shellos,76,48,48,57,62,34,325,Water,None
Gastrodon,111,83,68,92,82,39,475,Water,Ground
Wimpod,25,35,40,20,30,80,230,Bug,Water
Golisopod,75,125,140,60,90,40,530,Bug,Water
Binacle,42,52,67,39,56,50,306,Rock,Water
Barbaracle,72,105,115,54,86,68,500,Rock,Water
Galarian Corsola,60,55,100,65,100,30,410,Ghost,None
Galarian Cursola,60,95,50,145,130,30,510,Ghost,None
Impidimp,45,45,30,55,40,50,265,Dark,Fairy
Morgrem,65,60,45,75,55,70,370,Dark,Fairy
Grimmsnarl,95,120,65,95,75,60,510,Dark,Fairy
Hatenna,42,30,45,56,53,39,265,Psychic,None
Hattrem,57,40,65,86,73,49,370,Psychic,None
Hatterene,57,90,95,136,103,29,510,Psychic,Fairy
Salandit,48,44,40,71,40,77,320,Poison,Fire
Salazzle,68,64,60,111,60,117,480,Poison,Fire
Pawniard,45,85,70,40,40,60,340,Dark,Steel
Bisharp,65,125,100,60,70,70,490,Dark,Steel
Throh,120,100,85,30,85,45,465,Fighting,None
Sawk,75,125,75,30,75,85,465,Fighting,None
Koffing,40,65,95,60,45,35,340,Poison,None
Galarian Weezing,65,90,120,85,70,60,490,Poison,Fairy
Bonsly,50,80,95,10,45,10,290,Rock,None
Sudowoodo,70,100,115,30,65,30,410,Rock,None
Cleffa,50,25,28,45,55,15,218,Fairy,None
Clefairy,70,45,48,60,65,35,323,Fairy,None
Clefable,95,70,73,95,90,60,483,Fairy,None
Togepi,35,20,65,40,65,20,245,Fairy,None
Togetic,55,40,85,80,105,40,405,Fairy,Flying
Togekiss,85,50,95,120,115,80,545,Fairy,Flying
Munchlax,135,85,40,40,85,5,390,Normal,None
Snorlax,160,110,65,65,110,30,540,Normal,None
Cottonee,40,27,60,37,50,66,280,Grass,Fairy
Whimsicott,60,67,85,77,75,116,480,Grass,Fairy
Rhyhorn,80,85,95,30,30,25,345,Ground,Rock
Rhydon,105,130,120,45,45,40,485,Ground,Rock
Rhyperior,115,140,130,55,55,40,535,Ground,Rock
Gothita,45,30,50,55,65,45,290,Psychic,None
Gothorita,60,45,70,75,85,55,390,Psychic,None
Gothitelle,70,55,95,95,110,65,490,Psychic,None
Solosis,45,30,40,105,50,20,290,Psychic,None
Duosion,65,40,50,125,60,30,370,Psychic,None
Reuniclus,110,65,75,125,85,30,490,Psychic,None
Karrablast,50,75,45,40,45,60,315,Bug,None
Escavalier,70,135,105,60,105,20,495,Bug,Steel
Shelmet,50,40,85,40,65,25,305,Bug,None
Accelgor,80,70,40,100,60,145,495,Bug,None
Elgyem,55,55,55,85,55,30,335,Psychic,None
Beheeyem,75,75,75,125,95,40,485,Psychic,None
Cubchoo,55,70,40,60,40,40,305,Ice,None
Beartic,95,130,80,70,80,50,505,Ice,None
Rufflet,70,83,50,37,50,60,350,Normal,Flying
Braviary,100,123,75,57,75,80,510,Normal,Flying
Vullaby,70,55,75,45,65,60,370,Dark,Flying
Mandibuzz,110,65,105,55,95,80,510,Dark,Flying
Skorupi,40,50,90,30,55,65,330,Poison,Bug
Drapion,70,90,110,60,75,95,500,Poison,Dark
Litwick,50,30,55,65,55,20,275,Ghost,Fire
Lampent,60,40,60,95,60,55,370,Ghost,Fire
Chandelure,60,55,90,145,90,80,520,Ghost,Fire
Inkay,53,54,53,37,46,45,288,Dark,Psychic
Malamar,86,92,88,68,75,73,482,Dark,Psychic
Sneasel,55,95,55,35,75,115,430,Dark,Ice
Weavile,70,120,65,45,85,125,510,Dark,Ice
Sableye,50,75,75,65,65,50,380,Dark,Ghost
Mawile,50,85,85,55,55,50,380,Steel,Fairy
Maractus,75,86,67,106,67,60,461,Grass,None
Sigilyph,72,58,80,103,80,97,490,Psychic,Flying
Riolu,40,70,40,35,40,60,285,Fighting,None
Lucario,70,110,70,115,70,90,525,Fighting,Steel
Torkoal,70,85,140,85,70,20,470,Fire,None
Mimikyu,55,90,80,50,105,96,476,Ghost,Fairy
Cufant,72,80,49,40,49,40,330,Steel,None
Copperajah,122,130,69,80,69,30,500,Steel,None
Qwilfish,65,95,85,55,55,85,440,Water,Poison
Frillish,55,40,50,65,85,40,335,Water,Ghost
Jellicent,100,60,70,85,105,60,480,Water,Ghost
Mareanie,50,53,62,43,52,45,305,Poison,Water
Toxapex,50,63,152,53,142,35,495,Poison,Water
Cramorant,70,85,55,85,95,85,475,Flying,Water
Toxel,40,38,35,54,35,40,242,Electric,Poison
Toxtricity,75,98,70,114,70,75,502,Electric,Poison
Silicobra,52,57,75,35,50,46,315,Ground,None
Sandaconda,72,107,125,65,70,71,510,Ground,None
Hippopotas,68,72,78,38,42,32,330,Ground,None
Hippowdon,108,112,118,68,72,47,525,Ground,None
Durant,58,109,112,48,48,109,484,Bug,Steel
Heatmor,85,97,66,105,66,65,484,Fire,None
Helioptile,44,38,33,61,43,70,289,Electric,Normal
Heliolisk,62,55,52,109,94,109,481,Electric,Normal
Hawlucha,78,92,75,74,63,118,500,Fighting,Flying
Trapinch,45,100,45,45,45,10,290,Ground,None
Vibrava,50,70,50,50,50,70,340,Ground,Dragon
Flygon,80,100,80,80,80,100,520,Ground,Dragon
Axew,46,87,60,30,40,57,320,Dragon,None
Fraxure,66,117,70,40,50,67,410,Dragon,None
Haxorus,76,147,90,60,70,97,540,Dragon,None
Yamask,38,30,85,55,65,30,303,Ghost,None
Galarian Yamask,38,55,85,30,65,30,303,Ground,Ghost
Runerigus,58,95,145,50,105,30,483,Ground,Ghost
Cofagrigus,58,50,145,95,105,30,483,Ghost,None
Honedge,45,80,100,35,37,28,325,Steel,Ghost
Doublade,59,110,150,45,49,35,448,Steel,Ghost
Aegislash,60,50,140,50,140,60,500,Steel,Ghost
Galarian Ponyta,50,85,55,65,65,90,410,Psychic,None
Galarian Rapidash,65,100,70,80,80,105,500,Psychic,Fairy
Sinistea,40,45,45,74,54,50,308,Ghost,None
Polteageist,60,65,65,134,114,70,508,Ghost,None
Indeedee,60,65,55,105,95,95,475,Psychic,Normal
Phantump,43,70,48,50,60,38,309,Ghost,Grass
Trevenant,85,110,76,65,82,56,474,Ghost,Grass
Morelull,40,35,55,65,75,15,285,Grass,Fairy
Shiinotic,60,45,80,90,100,30,405,Grass,Fairy
Oranguru,90,60,80,90,110,60,490,Normal,Psychic
Passimian,100,120,90,40,60,80,490,Fighting,None
Morpeko,58,95,58,70,58,97,436,Electric,Dark
Falinks,65,100,100,70,60,75,470,Fighting,None
Drampa,78,60,85,135,91,36,485,Normal,Dragon
Turtonator,60,78,135,91,85,36,485,Fire,Dragon
Togedemaru,65,98,63,40,73,96,435,Electric,Steel
Snom,30,25,35,45,30,20,185,Ice,Bug
Frosmoth,70,65,60,125,90,65,475,Ice,Bug
Clobbopus,50,68,60,50,50,32,310,Fighting,None
Grapploct,80,118,90,70,80,42,480,Fighting,None
Pincurchin,48,101,95,91,85,15,435,Electric,None
Mantyke,45,20,50,60,120,50,345,Water,Flying
Mantine,85,40,70,80,140,70,485,Water,Flying
Wailmer,130,70,35,70,35,60,400,Water,None
Wailord,170,90,45,90,45,60,500,Water,None
Bergmite,55,69,85,32,35,28,304,Ice,None
Avalugg,95,117,184,44,46,28,514,Ice,None
Dhelmise,70,131,100,86,90,40,517,Ghost,Grass
Lapras,130,85,80,85,95,60,535,Water,Ice
Lunatone,90,55,65,95,85,70,460,Rock,Psychic
Solrock,90,95,85,55,65,70,460,Rock,Psychic
Mime Jr.,20,25,45,70,90,60,310,Psychic,Fairy
Mr. Mime,40,45,65,100,120,90,460,Psychic,Fairy
Galarian Mr. Mime,50,65,65,90,90,100,460,Ice,Psychic
Mr. Rime,80,85,75,110,100,70,520,Ice,Psychic
Galarian Darumaka,70,90,45,15,45,50,315,Ice,None
Galarian Darmanitan,105,140,55,30,55,95,480,Ice,None
Stonjourner,100,125,135,20,20,70,470,Rock,None
Eiscue,75,80,110,65,90,50,470,Ice,None
Duraludon,70,95,115,120,50,85,535,Steel,Dragon
Rotom,50,50,77,95,77,91,440,Electric,Ghost
Heat Rotom,50,65,107,105,107,86,520,Electric,Fire
Wash Rotom,50,65,107,105,107,86,520,Electric,Water
Frost Rotom,50,65,107,105,107,86,520,Electric,Ice
Fan Rotom,50,65,107,105,107,86,520,Electric,Flying
Mow Rotom,50,65,107,105,107,86,520,Electric,Grass
Ditto,48,48,48,48,48,48,288,Normal,None
Dracozolt,90,100,90,80,70,75,505,Electric,Dragon
Arctozolt,90,100,90,90,80,55,505,Electric,Ice
Dracovish,90,90,100,70,80,75,505,Water,Dragon
Arctovish,90,90,100,80,90,55,505,Water,Ice
Charmander,39,52,43,60,50,65,309,Fire,None
Charmeleon,58,64,58,80,65,80,405,Fire,None
Charizard,78,84,78,109,85,100,534,Fire,Flying
Type: Null,95,95,95,95,95,59,534,Normal,None
Silvally,95,95,95,95,95,95,570,Normal,None
Larvitar,50,64,50,45,50,41,300,Rock,Ground
Pupitar,70,84,70,65,70,51,410,Rock,Ground
Tyranitar,100,134,110,95,100,61,600,Rock,Dark
Deino,52,65,50,45,50,38,300,Dark,Dragon
Zweilous,72,85,70,65,70,58,420,Dark,Dragon
Hydreigon,92,105,90,125,90,98,600,Dark,Dragon
Goomy,45,50,35,55,75,40,300,Dragon,None
Sliggoo,68,75,53,83,113,60,452,Dragon,None
Goodra,90,100,70,110,150,80,600,Dragon,None
Jangmo-o,45,55,65,45,45,45,300,Dragon,None
Hakamo-o,55,75,90,65,70,65,420,Dragon,Fighting
Kommo-o,75,110,125,100,105,85,600,Dragon,Fighting
Dreepy,28,60,30,40,30,82,270,Dragon,Ghost
Drakloak,68,80,50,60,50,102,410,Dragon,Ghost
Dragapult,88,120,75,100,75,142,600,Dragon,Ghost
Zacian,92,170,115,80,115,148,720,Fairy,Steel
Zamazenta,92,130,145,80,145,128,720,Fighting,Steel
Eternatus,140,85,95,145,95,130,690,Poison,Dragon
